timestamp,symbol,close,volume,var_3c
2026-01-30 18:02:02,ESUSDT,0.14259,141.0,-0.06
2026-01-30 18:02:02,ETCUSDT,10.653,92.7,0.05
2026-01-30 18:02:02,ETHFIUSDT,0.5418,2531.8,0.22
2026-01-30 18:02:02,ETHUSDT,2715.98,207.77,0.03
2026-01-30 18:02:02,EULUSDT,1.6942,21.9,0.15
2026-01-30 18:02:02,EVAAUSDT,0.7787,89.0,0.1
2026-01-30 18:02:02,FARTCOINUSDT,0.2523,328158.0,0.2
2026-01-30 18:02:02,FFUSDT,0.08299,6557.0,0.19
2026-01-30 18:02:02,FHEUSDT,0.13009,634.0,-0.25
2026-01-30 18:02:02,FIDAUSDT,0.02717,7834.0,1.12
2026-01-30 18:02:02,FIGHTUSDT,0.012202,75860.0,0.15
2026-01-30 18:02:02,FILUSDT,1.1782,2431.7,0.06
2026-01-30 18:02:02,FIOUSDT,0.0107,10490.0,0.34
2026-01-30 18:02:02,FLOCKUSDT,0.07363,1235.0,0.22
2026-01-30 18:02:02,FLOWUSDT,0.06442,1347.4,-0.02
2026-01-30 18:02:02,FOGOUSDT,0.03771,3120.0,0.21
2026-01-30 18:02:02,FUSDT,0.006208,48599.0,0.18
2026-01-30 18:02:02,GALAUSDT,0.005403,3175061.0,0.15
2026-01-30 18:02:02,GASUSDT,1.8127,79.5,0.09
2026-01-30 18:02:02,GIGAUSDT,0.00271,36720.0,0.22
2026-01-30 18:02:02,GIGGLEUSDT,44.87,18.07,0.4
2026-01-30 18:02:02,GLMUSDT,0.21792,152.0,0.0
2026-01-30 18:02:02,GMTUSDT,0.014777,114344.0,-0.01
2026-01-30 18:02:02,GOATUSDT,0.02893,260.0,0.21
2026-01-30 18:02:02,GODSUSDT,0.05224,8.0,0.13
2026-01-30 18:02:02,GPSUSDT,0.006882,10705.0,-0.15
2026-01-30 18:02:02,GRASSUSDT,0.2397,2708.0,0.46
2026-01-30 18:02:02,GRIFFAINUSDT,0.01256,1321.0,-0.04
2026-01-30 18:02:02,GRTUSDT,0.03301,7100.6,0.03
2026-01-30 18:02:02,GUNUSDT,0.030919,165936.0,0.38
2026-01-30 18:02:02,HAEDALUSDT,0.03422,5370.0,0.2
2026-01-30 18:02:02,HANAUSDT,0.029187,38490.0,0.42
2026-01-30 18:02:02,HBARUSDT,0.09929,73841.0,0.0
2026-01-30 18:02:02,HEIUSDT,0.13502,22.7,0.24
2026-01-30 18:02:02,HEMIUSDT,0.013211,6844.0,-0.2
2026-01-30 18:02:02,HFTUSDT,0.024021,1267.0,0.34
2026-01-30 18:02:02,HIGHUSDT,0.18788,763.1,0.25
2026-01-30 18:02:02,HIPPOUSDT,0.000851,139600.0,-0.16
2026-01-30 18:02:02,HMSTRUSDT,0.000211,100290.0,0.05
2026-01-30 18:02:02,HNTUSDT,1.0563,26.55,0.09
2026-01-30 18:02:02,HOLOUSDT,0.07381,9913.0,0.12
2026-01-30 18:02:02,HOMEUSDT,0.030653,42450.0,-0.42
2026-01-30 18:02:02,HOOKUSDT,0.03294,6332.1,0.03
2026-01-30 18:02:02,HPOS10IUSDT,0.02918,40.0,0.1
2026-01-30 18:02:02,HUMAUSDT,0.02551,21527.0,0.35
2026-01-30 18:02:02,HUSDT,0.1412,2580.0,-0.18
2026-01-30 18:02:02,HYPERUSDT,0.12052,6904.0,0.07
2026-01-30 18:02:02,HYPEUSDT,29.959,16436.84,0.94
2026-01-30 18:02:02,ICNTUSDT,0.4125,6758.0,-0.15
2026-01-30 18:02:02,ICPUSDT,3.008,526.9,0.07
2026-01-30 18:02:02,ICXUSDT,0.04875,6013.0,0.06
2026-01-30 18:02:02,IDEXUSDT,0.008482,8980.0,0.41
2026-01-30 18:02:02,IDUSDT,0.06118,908.0,0.18
2026-01-30 18:02:02,IMXUSDT,0.20674,3454.2,0.28
2026-01-30 18:02:02,INITUSDT,0.1041,66159.0,-0.08
2026-01-30 18:02:02,INJUSDT,4.015,1490.3,0.1
2026-01-30 18:02:02,INUSDT,0.06408,22140.0,0.11
2026-01-30 18:02:02,IOTAUSDT,0.07741,2623.4,0.26
2026-01-30 18:02:02,IOUSDT,0.14242,2505.2,0.25
2026-01-30 18:02:02,IPUSDT,1.8037,1400.7,0.15
2026-01-30 18:02:02,IRYSUSDT,0.049304,18800.0,-0.5
2026-01-30 18:02:02,JASMYUSDT,0.006235,1535549.0,0.06
2026-01-30 18:02:02,JELLYJELLYUSDT,0.05818,257549.0,-0.15
2026-01-30 18:02:02,JSTUSDT,0.041529,570.0,0.12
2026-01-30 18:02:02,JTOUSDT,0.3461,43.3,-0.03
2026-01-30 18:02:02,JUPUSDT,0.20147,112.0,0.13
2026-01-30 18:02:02,KAITOUSDT,0.3925,510.0,0.28
2026-01-30 18:02:02,KERNELUSDT,0.06825,329.0,0.28
2026-01-30 18:02:02,KITEUSDT,0.13518,3389.0,-0.46
2026-01-30 18:02:02,KMNOUSDT,0.03898,1940.0,0.15
2026-01-30 18:02:02,L3USDT,0.01078,15250.0,0.38
2026-01-30 18:02:02,LABUSDT,0.14459,789.0,0.04
2026-01-30 18:02:02,LDOUSDT,0.4725,31.8,0.17
2026-01-30 18:02:02,LIGHTUSDT,0.3783,247.0,-0.26
2026-01-30 18:02:02,LINEAUSDT,0.005395,68360.0,0.15
2026-01-30 18:02:02,LINKUSDT,10.801,163.5,0.18
2026-01-30 18:02:02,LISTAUSDT,0.13033,49.0,0.2
2026-01-30 18:02:02,LITUSDT,1.7509,4446.6,0.61
2026-01-30 18:02:02,LPTUSDT,2.964,17.2,0.27
2026-01-30 18:02:02,LQTYUSDT,0.3264,23.2,0.09
2026-01-30 18:02:02,LRCUSDT,0.04546,378.2,0.11
2026-01-30 18:02:02,LTCUSDT,65.26,6.5,0.0
2026-01-30 18:02:02,LUNA2USDT,0.07479,11291.4,0.17
2026-01-30 18:02:02,LYNUSDT,0.11311,15681.0,1.52
2026-01-30 18:02:02,MAGICUSDT,0.08056,2472.0,0.27
2026-01-30 18:02:02,MAGMAUSDT,0.10053,1997.0,0.14
2026-01-30 18:02:02,MANAUSDT,0.12529,4765.7,0.07
2026-01-30 18:02:02,MANTAUSDT,0.08406,167464.7,-1.41
2026-01-30 18:02:02,MAVIAUSDT,0.0483,105.0,0.1
2026-01-30 18:02:02,MAVUSDT,0.02297,371487.0,-0.73
2026-01-30 18:02:02,MBOXUSDT,0.02615,536.0,-0.19
2026-01-30 18:02:02,MELANIAUSDT,0.13473,6675.2,0.23
2026-01-30 18:02:02,MEMEUSDT,0.000953,171910.0,0.08
2026-01-30 18:02:02,MERLUSDT,0.06416,59415.0,0.05
2026-01-30 18:02:02,METISUSDT,4.69,18.93,-0.42
2026-01-30 18:02:02,METUSDT,0.2525,1922.8,-0.27
2026-01-30 18:02:02,MEUSDT,0.17776,1600.0,-0.01
2026-01-30 18:02:02,MEWUSDT,0.000807,46300.0,0.11
2026-01-30 18:02:02,MINAUSDT,0.07567,18252.5,0.27
2026-01-30 18:02:02,MIRAUSDT,0.11612,1914.5,0.01
2026-01-30 18:02:02,MITOUSDT,0.05902,865.0,0.05
2026-01-30 18:02:02,MLNUSDT,4.226,5.5,-0.09
2026-01-30 18:02:02,MMTUSDT,0.19191,541.0,-0.1
2026-01-30 18:02:02,MNTUSDT,0.7741,8712.3,0.09
2026-01-30 18:02:02,MOCAUSDT,0.020282,3014.0,0.08
2026-01-30 18:02:02,MONUSDT,0.019694,104982.0,0.09
2026-01-30 18:02:02,MOODENGUSDT,0.06168,28876.0,0.1
2026-01-30 18:02:02,MORPHOUSDT,1.193,75.0,-0.18
2026-01-30 18:02:02,MOVEUSDT,0.02968,13376.0,0.0
2026-01-30 18:02:02,MOVRUSDT,2.1313,35.1,-0.04
2026-01-30 18:02:02,MUBARAKUSDT,0.018178,9640.0,-0.21
2026-01-30 18:02:02,MUSDT,1.4036,43.0,-0.03
2026-01-30 18:02:02,MYXUSDT,5.478,13.0,-0.05
2026-01-30 18:02:02,NAORISUSDT,0.025294,13490.0,-0.29
2026-01-30 18:02:02,NEARUSDT,1.3157,10553.0,-0.17
2026-01-30 18:02:02,NEOUSDT,3.332,11.65,0.0
2026-01-30 18:02:02,NEWTUSDT,0.09786,1054.0,0.03
2026-01-30 18:02:02,NIGHTUSDT,0.05195,27560.0,-0.08
2026-01-30 18:02:02,NILUSDT,0.06251,130.0,-0.08
2026-01-30 18:02:02,NOMUSDT,0.009676,119330.0,-0.66
2026-01-30 18:02:02,NOTUSDT,0.000489,65910.0,-0.35
2026-01-30 18:02:02,NSUSDT,0.02589,13928.0,0.43
2026-01-30 18:02:02,OBTUSDT,0.001758,5490.0,-0.48
2026-01-30 18:02:02,OGUSDT,3.399,1238.8,-0.26
2026-01-30 18:02:02,OMUSDT,0.05745,5063.0,-0.24
2026-01-30 18:02:02,ONDOUSDT,0.3122,31593.0,-0.26
2026-01-30 18:02:02,ONGUSDT,0.07786,978.0,-0.08
2026-01-30 18:02:02,ONTUSDT,0.05512,3497.0,-0.2
2026-01-30 18:02:02,OPENUSDT,0.15812,8006.0,0.08
2026-01-30 18:02:02,OPUSDT,0.265,15910.8,-0.19
2026-01-30 18:02:02,ORBSUSDT,0.009581,3530.0,-0.01
2026-01-30 18:02:02,ORCAUSDT,0.9955,9.6,-0.18
2026-01-30 18:02:02,ORDERUSDT,0.07168,719.0,-0.33
2026-01-30 18:02:02,ORDIUSDT,3.69,1308.14,-0.3
2026-01-30 18:02:02,PARTIUSDT,0.0768,335.0,-0.27
2026-01-30 18:02:02,PAXGUSDT,4894.2,13.81,-0.5
2026-01-30 18:02:02,PEAQUSDT,0.02203,648.0,-0.09
2026-01-30 18:02:02,PENDLEUSDT,1.8211,2441.0,-0.32
2026-01-30 18:02:02,PENGUUSDT,0.008861,1142860.0,-0.29
2026-01-30 18:02:02,PEOPLEUSDT,0.008403,1828.0,-0.24
2026-01-30 18:02:02,PHAUSDT,0.03532,50.0,-0.23
2026-01-30 18:02:02,PIEVERSEUSDT,0.508,9670.0,-0.53
2026-01-30 18:02:02,PIPPINUSDT,0.21929,98250.0,-0.29
2026-01-30 18:02:02,PIXELUSDT,0.007351,42030.0,-0.47
2026-01-30 18:02:02,PLAYSOUTUSDT,0.11247,141870.0,-0.41
2026-01-30 18:02:02,PLUMEUSDT,0.013531,106818.0,-0.39
2026-01-30 18:02:02,PNUTUSDT,0.06643,29553.0,-0.27
2026-01-30 18:02:02,POLUSDT,0.11166,21774.0,-0.13
2026-01-30 18:02:02,POLYXUSDT,0.05215,5979.0,-0.21
2026-01-30 18:02:02,PONKEUSDT,0.03811,2774.0,-0.1
2026-01-30 18:02:02,POPCATUSDT,0.06621,48602.0,-0.18
2026-01-30 18:02:02,PORTALUSDT,0.01866,327.5,-0.26
2026-01-30 18:02:02,POWERUSDT,0.19582,244.0,-0.56
2026-01-30 18:02:02,POWRUSDT,0.07606,15.0,-0.16
2026-01-30 18:02:02,PROMPTUSDT,0.06741,15619.0,-0.35
2026-01-30 18:02:02,PROMUSDT,1.8142,5.8,-0.44
2026-01-30 18:02:02,PROVEUSDT,0.3698,2768.0,0.11
2026-01-30 18:02:02,PTBUSDT,0.002022,65630.0,-0.33
2026-01-30 18:02:02,PUFFERUSDT,0.04248,3191.0,0.07
2026-01-30 18:02:02,PUMPFUNUSDT,0.002762,5274200.0,0.26
2026-01-30 18:02:02,PYRUSDT,0.3973,345.0,-0.28
2026-01-30 18:02:02,PYTHUSDT,0.0591,76817.0,-0.24
2026-01-30 18:02:02,QTUMUSDT,1.1487,782.8,-0.14
2026-01-30 18:02:02,QUSDT,0.026827,1969060.0,0.63
2026-01-30 18:02:02,RAREUSDT,0.02383,260.0,-0.13
2026-01-30 18:02:02,RAYDIUMUSDT,0.9134,337.8,-0.26
2026-01-30 18:02:02,RDNTUSDT,0.00813,62373.0,-0.02
2026-01-30 18:02:02,RECALLUSDT,0.07107,1137.0,-0.07
2026-01-30 18:02:02,REDUSDT,0.24864,917.0,-0.32
2026-01-30 18:02:02,RENDERUSDT,1.6712,17904.8,-0.12
2026-01-30 18:02:02,RESOLVUSDT,0.079,25240.0,-0.21
2026-01-30 18:02:02,RIVERUSDT,35.475,295.7,0.3
2026-01-30 18:02:02,RLUSDUSDT,0.9995,23.0,0.01
2026-01-30 18:02:02,ROAMUSDT,0.02592,209.0,-0.19
2026-01-30 18:02:02,RONINUSDT,0.1263,7.9,-0.21
2026-01-30 18:02:02,ROSEUSDT,0.020816,17689.0,-0.12
2026-01-30 18:02:02,RSRUSDT,0.002071,170.0,-0.13
2026-01-30 18:02:02,RVNUSDT,0.006862,8257.0,-0.41
2026-01-30 18:02:02,SAFEUSDT,0.13545,7.8,-0.13
2026-01-30 18:02:02,SAGAUSDT,0.04208,58.6,0.0
2026-01-30 18:02:02,SAHARAUSDT,0.02282,495.0,-0.2
2026-01-30 18:02:02,SANDUSDT,0.11423,4457.0,-0.07
2026-01-30 18:02:02,SAPIENUSDT,0.11154,50.0,-0.21
2026-01-30 18:02:02,SCRTUSDT,0.13199,83.3,-0.35
2026-01-30 18:02:02,SCUSDT,0.001391,71550.0,0.01
2026-01-30 18:02:02,SDUSDT,0.19777,317.0,0.1
2026-01-30 18:02:02,SEIUSDT,0.09409,4109.0,-0.19
2026-01-30 18:02:02,SENTUSDT,0.036412,298150.0,0.24
2026-01-30 18:02:02,SHELLUSDT,0.04272,489.0,-0.21
2026-01-30 18:02:02,SHIB1000USDT,0.007288,19680.0,-0.08
2026-01-30 18:02:02,SIGNUSDT,0.03819,20.0,-0.13
2026-01-30 18:02:02,SIRENUSDT,0.09667,9420.0,0.28
2026-01-30 18:02:02,SKRUSDT,0.019201,463650.0,0.81
2026-01-30 18:02:02,SKYUSDT,0.06484,2060.0,-0.23
2026-01-30 18:02:02,SLPUSDT,0.000812,582350.0,-0.43
2026-01-30 18:02:02,SNTUSDT,0.012872,870.0,0.0
2026-01-30 18:23:35,0GUSDT,0.8085,33289.6,-0.04
2026-01-30 18:23:35,1000000BABYDOGEUSDT,0.000517,6781100.0,-0.33
2026-01-30 18:23:35,1000000CHEEMSUSDT,0.8318,509.0,-0.35
2026-01-30 18:23:35,1000000MOGUSDT,0.2102,11001.0,-0.49
2026-01-30 18:23:35,10000ELONUSDT,0.000378,416200.0,-0.63
2026-01-30 18:23:35,10000QUBICUSDT,0.005408,16960.0,-0.44
2026-01-30 18:23:35,10000SATSUSDT,0.000142,21439300.0,0.0
2026-01-30 18:23:35,1000BONKUSDT,0.007879,4648400.0,-0.18
2026-01-30 18:23:35,1000BTTUSDT,0.000378,4009500.0,-0.05
2026-01-30 18:23:35,1000CATUSDT,0.002303,69001.0,-0.88
2026-01-30 18:23:35,1000FLOKIUSDT,0.03791,254049.0,-0.24
2026-01-30 18:23:35,1000LUNCUSDT,0.03692,54081.0,0.63
2026-01-30 18:23:35,1000NEIROCTOUSDT,0.10033,45973.0,-0.27
2026-01-30 18:23:35,1000PEPEUSDT,0.004523,106443700.0,-0.37
2026-01-30 18:23:35,1000RATSUSDT,0.06218,64540.0,-0.32
2026-01-30 18:23:35,1000TOSHIUSDT,0.2392,12390.0,0.08
2026-01-30 18:23:35,1000TURBOUSDT,1.3417,10989.0,-0.47
2026-01-30 18:23:35,1000XECUSDT,0.009526,3860.0,-0.3
2026-01-30 18:23:35,1000XUSDT,0.015284,15610.0,-0.46
2026-01-30 18:23:35,1INCHUSDT,0.11082,107837.7,-0.15
2026-01-30 18:23:35,2ZUSDT,0.11809,65331.0,-0.15
2026-01-30 18:23:35,4USDT,0.014853,505977.0,-0.52
2026-01-30 18:23:35,A2ZUSDT,0.001286,135000.0,-0.39
2026-01-30 18:23:35,AAVEUSDT,135.57,1040.45,-0.27
2026-01-30 18:23:35,ACEUSDT,0.22752,439.6,-0.36
2026-01-30 18:23:35,ACHUSDT,0.009218,421160.0,-0.22
2026-01-30 18:23:35,ACTUSDT,0.016253,361203.0,-0.56
2026-01-30 18:23:35,ACUUSDT,0.18914,6976.0,0.01
2026-01-30 18:23:35,ADAUSDT,0.3168,71247.0,-0.28
2026-01-30 18:23:35,AERGOUSDT,0.05615,262.0,-0.14
2026-01-30 18:23:35,AEROUSDT,0.403,4119.0,-0.3
2026-01-30 18:23:35,AEVOUSDT,0.03229,1586.2,-0.4
2026-01-30 18:23:35,AGIUSDT,0.014693,3370.0,-0.03
2026-01-30 18:23:35,AGLDUSDT,0.2552,379.1,-0.31
2026-01-30 18:23:35,AINUSDT,0.04795,4710.0,0.23
2026-01-30 18:23:35,AIOUSDT,0.16842,200.0,0.11
2026-01-30 18:23:35,AIOZUSDT,0.073,508.0,0.1
2026-01-30 18:23:35,AIXBTUSDT,0.02778,93160.0,-0.93
2026-01-30 18:23:35,AKEUSDT,0.000386,219700.0,0.05
2026-01-30 18:23:35,AKTUSDT,0.4005,48.9,-0.15
2026-01-30 18:23:35,ALCHUSDT,0.0904,7374.0,0.02
2026-01-30 18:23:35,ALGOUSDT,0.10935,14665.3,-0.42
2026-01-30 18:23:35,ALICEUSDT,0.1498,702.4,-0.26
2026-01-30 18:23:35,ALLOUSDT,0.07546,589.0,-0.32
2026-01-30 18:23:35,ALPINEUSDT,0.4823,9.2,-0.39
2026-01-30 18:23:35,ALTUSDT,0.01014,45393.0,-0.48
2026-01-30 18:23:35,ALUUSDT,0.005924,23167.0,-0.54
2026-01-30 18:23:35,ANIMEUSDT,0.006224,218914.0,0.11
2026-01-30 18:23:35,ANKRUSDT,0.005459,9704.0,-0.42
2026-01-30 18:23:35,APEUSDT,0.16213,53265.2,-0.44
2026-01-30 18:23:35,APEXUSDT,0.308,229.6,-0.03
2026-01-30 18:23:35,API3USDT,0.3638,435.6,-0.25
2026-01-30 18:23:35,APRUSDT,0.09974,988.0,0.09
2026-01-30 18:23:35,APTUSDT,1.4156,6259.69,-0.36
2026-01-30 18:23:35,ARBUSDT,0.15101,99200.8,-0.34
2026-01-30 18:23:35,ARCUSDT,0.04141,22698.0,-0.14
2026-01-30 18:23:35,ARIAUSDT,0.06898,575.0,-0.26
2026-01-30 18:23:35,ARKMUSDT,0.1495,36888.0,-0.53
2026-01-30 18:23:35,ARPAUSDT,0.01229,11590.0,-0.24
2026-01-30 18:23:35,ARUSDT,2.85,286.5,-0.42
2026-01-30 18:23:35,ASPUSDT,0.03643,4203.0,-0.6
2026-01-30 18:23:35,ASRUSDT,1.4693,24.5,-0.33
2026-01-30 18:23:35,ASTERUSDT,0.5937,105919.0,-0.67
2026-01-30 18:23:35,ASTRUSDT,0.009255,1959.0,-0.16
2026-01-30 18:23:35,ATHUSDT,0.007997,460420.0,-0.6
2026-01-30 18:23:35,ATOMUSDT,2.0655,3673.0,-0.26
2026-01-30 18:23:35,ATUSDT,0.15889,3803.0,-0.02
2026-01-30 18:23:35,AUCTIONUSDT,5.659,1674.8,-0.12
2026-01-30 18:23:35,AUSDT,0.09904,25110.0,0.04
2026-01-30 18:23:35,AVAAIUSDT,0.007851,14780.0,-0.6
2026-01-30 18:23:35,AVAUSDT,0.2795,22.1,0.0
2026-01-30 18:23:35,AVAXUSDT,10.667,5174.7,-0.34
2026-01-30 18:23:35,AVLUSDT,0.04692,613.0,0.3
2026-01-30 18:23:35,AVNTUSDT,0.276,16408.0,-0.04
2026-01-30 18:23:35,AWEUSDT,0.04934,360.0,-0.34
2026-01-30 18:23:35,AXLUSDT,0.07267,82890.0,-0.15
2026-01-30 18:23:35,AXSUSDT,2.0675,29446.5,-0.13
2026-01-30 18:23:35,B2USDT,0.86,2228.0,-0.38
2026-01-30 18:23:35,B3USDT,0.000708,185900.0,0.23
2026-01-30 18:23:35,BABYUSDT,0.018304,58390.0,-0.49
2026-01-30 18:23:35,BANANAS31USDT,0.003938,64400.0,-0.4
2026-01-30 18:23:35,BANANAUSDT,5.562,267.69,-0.13
2026-01-30 18:23:35,BANDUSDT,0.2603,181.1,0.0
2026-01-30 18:23:35,BANKUSDT,0.05292,10490.0,-0.23
2026-01-30 18:23:35,BANUSDT,0.07627,21614.0,-0.09
2026-01-30 18:23:35,BARDUSDT,0.7463,5595.2,0.0
2026-01-30 18:23:35,BATUSDT,0.14666,16512.2,-0.32
2026-01-30 18:23:35,BBUSDT,0.04247,1097.0,0.19
2026-01-30 18:23:35,BCHUSDT,545.0,111.71,-0.16
2026-01-30 18:23:35,BEAMUSDT,0.00278,2604000.0,-0.79
2026-01-30 18:23:35,BEATUSDT,0.23489,34105.0,0.12
2026-01-30 18:23:35,BELUSDT,0.12258,601.0,-0.09
2026-01-30 18:23:35,BERAUSDT,0.5882,8766.0,0.27
2026-01-30 18:23:35,BICOUSDT,0.03521,11295.1,0.06
2026-01-30 18:23:35,BIGTIMEUSDT,0.018812,175008.0,0.32
2026-01-30 18:23:35,BIOUSDT,0.03751,83368.0,0.56
2026-01-30 18:23:35,BIRBUSDT,0.24371,13160.0,0.43
2026-01-30 18:23:35,BLASTUSDT,0.000641,7012720.0,0.36
2026-01-30 18:23:35,BLESSUSDT,0.007223,11880.0,0.51
2026-01-30 18:23:35,BLUAIUSDT,0.00792,44800.0,0.22
2026-01-30 18:23:35,BLURUSDT,0.02548,141394.0,0.51
2026-01-30 18:23:35,BMTUSDT,0.020139,2377.0,0.21
2026-01-30 18:23:35,BNBUSDT,834.3,124.66,0.01
2026-01-30 18:23:35,BOBAUSDT,0.0337,513.8,-0.09
2026-01-30 18:23:35,BOBBOBUSDT,0.00886,223800.0,0.48
2026-01-30 18:23:35,BOMEUSDT,0.000539,13174700.0,0.22
2026-01-30 18:23:35,BRETTUSDT,0.011586,380360.0,0.29
2026-01-30 18:23:35,BREVUSDT,0.19001,30057.0,0.38
2026-01-30 18:23:35,BROCCOLIUSDT,0.0173,24426.0,0.33
2026-01-30 18:23:35,BSUUSDT,0.14452,697.0,-0.13
2026-01-30 18:23:35,BSVUSDT,16.5,285.96,0.36
2026-01-30 18:23:35,BTCUSDT,82067.1,77.78,0.21
2026-01-30 18:23:35,BTRUSDT,0.1337,29108.0,-0.71
2026-01-30 18:23:35,BUSDT,0.1927,2376.0,0.36
2026-01-30 18:23:35,C98USDT,0.019198,35206.5,0.09
2026-01-30 18:23:35,CAKEUSDT,1.6607,1509.8,0.02
2026-01-30 18:23:35,CAMPUSDT,0.005236,19529.0,0.81
2026-01-30 18:23:35,CARVUSDT,0.08188,12024.0,0.34
2026-01-30 18:23:35,CATIUSDT,0.05401,732.0,0.13
2026-01-30 18:23:35,CCUSDT,0.17109,30618.0,0.04
2026-01-30 18:23:35,CELOUSDT,0.1042,120397.7,0.11
2026-01-30 18:23:35,CETUSUSDT,0.019866,20636.0,0.31
2026-01-30 18:23:35,CFXUSDT,0.06141,78337.0,0.21
2026-01-30 18:23:35,CGPTUSDT,0.02694,2202.0,0.22
2026-01-30 18:23:35,CHILLGUYUSDT,0.014118,64037.0,0.5
2026-01-30 18:23:35,CHRUSDT,0.03304,5064.2,0.21
2026-01-30 18:23:35,CHZUSDT,0.04816,103918.0,0.46
2026-01-30 18:23:35,CKBUSDT,0.002074,14290.0,0.27
2026-01-30 18:23:35,CLANKERUSDT,36.526,3265.36,1.68
2026-01-30 18:23:35,CLOUDUSDT,0.048,934.0,0.23
2026-01-30 18:23:35,CLOUSDT,0.2115,27941.0,-0.52
2026-01-30 18:23:35,COAIUSDT,0.3234,10521.0,0.09
2026-01-30 18:23:35,COMMONUSDT,0.000879,177965.0,-0.57
2026-01-30 18:23:35,COMPUSDT,21.785,260.16,0.2
2026-01-30 18:23:35,COOKIEUSDT,0.02465,14081.0,0.57
2026-01-30 18:23:35,COOKUSDT,0.003593,5740.0,0.34
2026-01-30 18:23:35,COREUSDT,0.09437,3680.4,0.3
2026-01-30 18:23:35,COTIUSDT,0.015839,243237.0,0.2
2026-01-30 18:23:35,COWUSDT,0.17103,1028.0,0.22
2026-01-30 18:23:35,CROUSDT,0.08195,103716.0,0.26
2026-01-30 18:23:35,CRVUSDT,0.3134,172215.1,0.38
2026-01-30 18:23:35,CTCUSDT,0.21,16336.0,0.29
2026-01-30 18:23:35,CUDISUSDT,0.01606,62700.0,0.82
2026-01-30 18:23:35,CUSDT,0.07091,176.0,-0.08
2026-01-30 18:23:35,CVCUSDT,0.03831,58695.0,0.29
2026-01-30 18:23:35,CVXUSDT,2.0007,1694.74,0.33
2026-01-30 18:23:35,CYBERUSDT,0.6526,2650.1,0.21
2026-01-30 18:23:35,CYSUSDT,0.2009,9267.0,0.4
2026-01-30 18:23:35,DASHUSDT,50.02,730.28,-0.28
2026-01-30 18:23:35,DBRUSDT,0.01655,165460.0,-0.4
2026-01-30 18:23:35,DEEPUSDT,0.03194,129860.0,0.38
2026-01-30 18:23:35,DEGENUSDT,0.000891,1531850.0,-0.1
2026-01-30 18:23:35,DENTUSDT,0.000172,416500.0,0.23
2026-01-30 18:23:35,DEXEUSDT,3.056,8.4,0.53
2026-01-30 18:23:35,DGBUSDT,0.005311,9590.0,0.82
2026-01-30 18:23:35,DODOUSDT,0.018892,2355.0,0.31
2026-01-30 18:23:35,DOGEUSDT,0.11413,1088372.0,0.4
2026-01-30 18:23:35,DOGUSDT,0.001049,1057600.0,0.66
2026-01-30 18:23:35,DOLOUSDT,0.04226,5997.0,0.69
2026-01-30 18:23:35,DOODUSDT,0.00444,295830.0,0.77
2026-01-30 18:23:35,DOTUSDT,1.6687,34470.9,0.77
2026-01-30 18:23:35,DRIFTUSDT,0.12109,8130.0,0.71
2026-01-30 18:23:35,DUSKUSDT,0.12533,23032.0,0.63
2026-01-30 18:23:35,DYDXUSDT,0.14793,126803.7,0.96
2026-01-30 18:23:35,DYMUSDT,0.05257,24143.1,0.94
2026-01-30 18:23:35,EDENUSDT,0.04665,8102.0,0.58
2026-01-30 18:23:35,EDUUSDT,0.15448,839.1,0.63
2026-01-30 18:23:35,EGLDUSDT,5.111,366.76,0.87
2026-01-30 18:23:35,EIGENUSDT,0.291,154511.0,1.36
2026-01-30 18:23:35,ELSAUSDT,0.12248,59445.0,0.02
2026-01-30 18:23:35,ENAUSDT,0.15157,1202806.0,1.28
2026-01-30 18:23:35,ENJUSDT,0.02711,47142.5,0.97
2026-01-30 18:23:35,ENSOUSDT,1.5318,54134.0,0.6
2026-01-30 18:23:35,ENSUSDT,7.986,2033.5,1.05
2026-01-30 18:23:35,EPICUSDT,0.4707,1173.0,0.97
2026-01-30 18:23:35,ERAUSDT,0.19981,18484.0,0.99
2026-01-30 18:23:35,ESPORTSUSDT,0.4779,19260.0,0.36
2026-01-30 18:23:35,ESUSDT,0.14161,12370.0,1.02
2026-01-30 18:23:35,ETCUSDT,10.51,1825.0,0.8
2026-01-30 18:23:35,ETHBTCUSDT,0.032472,460000.0,0.7
2026-01-30 18:23:35,ETHFIUSDT,0.5351,31703.7,1.4
2026-01-30 18:23:35,ETHUSDT,2675.97,11631.63,1.28
2026-01-30 18:23:35,EULUSDT,1.6641,989.7,0.33
2026-01-30 18:23:35,EVAAUSDT,0.7753,692.8,0.82
2026-01-30 18:23:35,FARTCOINUSDT,0.2484,1624931.0,1.31
2026-01-30 18:23:35,FFUSDT,0.08213,31238.0,0.38
2026-01-30 18:23:35,FHEUSDT,0.13066,31290.0,0.51
2026-01-30 18:23:35,FIDAUSDT,0.02648,589259.0,0.19
2026-01-30 18:23:35,FIGHTUSDT,0.012003,668900.0,1.07
2026-01-30 18:23:35,FILUSDT,1.1628,44713.4,0.95
2026-01-30 18:23:35,FIOUSDT,0.010572,2360.0,0.36
2026-01-30 18:23:35,FLOCKUSDT,0.07271,17222.0,1.21
2026-01-30 18:23:35,FLOWUSDT,0.06375,65444.5,0.35
2026-01-30 18:23:35,FLRUSDT,0.009976,194900.0,0.56
2026-01-30 18:23:35,FLUIDUSDT,2.666,1446.8,0.68
